34487000,3260000,100,Q,@F,0
34487000,3260000,200,Q,@F,0
34487000,3260000,100,Q,@F,0
34487000,3260000,200,K,@F,0
34487000,3260100,200,Q,,0
34487000,3260000,200,C,@F,0
34487000,3260300,100,Q,,0
34488000,3259900,100,P,,0
34488000,3260300,100,P,@F,0
34488000,3260400,100,P,,0
34488000,3260900,100,Q,@F,0
34488000,3260900,100,Z,,0
34488000,3261000,100,Z,,0
34488000,3261300,100,Z,,0
34488000,3260400,100,P,,0
34488000,3260900,100,P,,0
34488000,3261000,100,Q,@F,0
34488000,3260900,100,P,@F,0
34488000,3260900,100,P,@F,0
34488000,3260900,100,P,@F,0
34488000,3261400,120,D,,0
34489000,3260800,100,Q,@F,0
34489000,3260800,100,Q,@F,0
34489000,3260900,100,D,,0
34489000,3260900,100,P,,0
34489000,3260600,100,P,,0
34489000,3260900,200,P,,0
34489000,3261000,161,D,,0
34489000,3260600,100,J,@F,0
34489000,3260900,161,P,,0
34490000,3261000,100,Z,@F,0
34490000,3259700,100,D,,0
34490000,3260300,200,D,,0
34490000,3260900,200,P,@F,0
34490000,3260900,150,P,@F,0
34491000,3259900,100,D,@F,0
34492000,3261000,300,D,,0
34492000,3261000,100,P,@F,0
34492000,3261000,100,P,@F,0
34492000,3260900,700,D,,0
34492000,3261500,100,Q,@F,0
34492000,3261100,100,P,@F,0
34492000,3261500,100,Z,@F,0
34492000,3261500,100,Z,@F,0
34492000,3261500,100,Z,@F,0
34492000,3261400,153,P,@F,0
34493000,3261500,100,P,,0
34493000,3261200,100,J,,0
34493000,3261100,100,Z,@F,0
34493000,3261000,100,Y,@F,0
34493000,3261200,100,P,,0
34493000,3261200,100,P,,0
34493000,3261100,100,P,,0
34493000,3261300,100,Q,@F,0
34493000,3261500,100,Z,,0
34493000,3261500,100,Z,@F,0
34494000,3261400,100,P,,0
34494000,3261500,100,P,,0
34494000,3261500,100,P,,0
34494000,3261500,100,P,,0
34494000,3261700,100,P,,0
34494000,3261900,100,K,,0
34494000,3262000,300,K,,0
34494000,3262000,100,K,,0
34495000,3261000,100,J,,0
34495000,3262000,126,D,,0
34495000,3260900,100,D,,0
34495000,3260900,100,D,,0
34495000,3261900,200,Q,@F,0
34495000,3261900,100,P,,0
34495000,3261300,100,Y,@F,0
34495000,3261900,100,Q,@F,0
34495000,3261900,100,Q,@F,0
34496000,3261500,100,P,@F,0
34496000,3261200,100,D,,0
34496000,3261200,100,Z,,0
34496000,3261200,100,Z,,0
34496000,3261300,100,Z,@F,0
34496000,3261200,100,D,,0
34496000,3261000,100,P,@F,0
34498000,3261800,1800,D,,0
34498000,3261500,500,D,,0
34498000,3261900,200,D,,0
34498000,3261600,100,K,,0
34498000,3262000,100,K,@F,0
34499000,3261600,500,P,,0
34499000,3261800,100,P,,0
34499000,3262000,375,P,,0
34499000,3261200,100,D,,0
34499000,3261200,100,D,,0
34499000,3261500,100,Z,,0
34499000,3261400,100,Z,,0
34499000,3261300,100,Z,,0
34499000,3261200,100,Z,,0
34499000,3261200,100,Z,,0
34499000,3261200,100,Z,,0
34499000,3261200,100,D,,0
34499000,3261200,200,D,,0
34499000,3261200,100,D,,0
34499000,3261200,200,Q,@F,0
34499000,3261200,100,D,,0
34499000,3261200,200,D,,0
34500000,3261600,200,P,,0
34500000,3261600,200,P,,0
34500000,3261600,100,P,,0
34500000,3261300,100,Q,,0
34500000,3261200,100,Q,@F,0
34500000,3261200,100,Q,@F,0
34500000,3261200,200,Q,@F,0
34500000,3261200,548,Q,,0
34500000,3261100,100,Q,,0
34500000,3261100,100,Q,,0
34500000,3261100,100,Z,,0
34500000,3261000,1000,Q,,0
34500000,3261000,100,Q,,0
34500000,3261000,100,K,@F,0
34500000,3261000,100,Z,@F,0
34500000,3261100,100,D,@F,0
34500000,3261100,100,D,@F,0
34500000,3261100,100,D,@F,0
34500000,3260600,100,Z,@F,0
34500000,3260500,100,B,@F,0
34500000,3261000,200,P,@F,0
34500000,3261000,100,P,,0
34500000,3260500,234,Q,@F,0
34500000,3260500,100,Q,@F,0
34500000,3260500,100,Z,,0
34500000,3260400,100,Z,@F,0
34500000,3260400,100,Q,,0
34501000,3260500,100,D,,0
34501000,3260500,100,D,,0
34502000,3260500,200,Z,,0
34502000,3260300,100,Q,@F,0
34502000,3260500,100,B,,0
34503000,3260500,200,D,,0
34504000,3260500,100,Q,@F,0
34504000,3260500,100,J,@F,0
34504000,3260300,100,Q,@F,0
34504000,3260300,100,Y,@F,0
34504000,3260300,100,Q,@F,0
34504000,3260300,100,Q,@F,0
34504000,3260400,100,K,@F,0
34504000,3260400,100,P,,0
34504000,3260400,100,K,@F,0
34504000,3260600,268,D,,0
34507000,3260300,100,Q,@F,0
34507000,3260500,100,Q,@F,0
34507000,3260600,200,Q,@F,0
34507000,3260600,100,J,@F,0
34507000,3260500,100,Q,@F,0
34507000,3260500,100,Q,@F,0
34507000,3260500,200,P,@F,0
34507000,3260500,100,D,,0
34509000,3260600,750,Q,@F,0
34509000,3260600,100,Q,@F,0
34509000,3260600,100,J,@F,0
34510000,3260600,100,P,,0
34510000,3260600,100,Q,@F,0
34510000,3260600,200,Q,@F,0
34510000,3260600,150,Q,@F,0
34510000,3260600,400,P,@F,0
34510000,3260700,100,Q,,0
34510000,3260800,100,Q,@F,0
34510000,3260700,100,P,@F,0
34510000,3260300,540,D,,0
34510000,3260800,100,Z,@F,0
34511000,3261000,150,K,@F,0
34511000,3261000,200,K,@F,0
34511000,3261000,100,K,,0
34513000,3261100,100,Z,@F,0
34513000,3261100,100,Q,@F,0
34513000,3261100,100,Q,@F,0
34513000,3261100,100,Q,@F,0
34514000,3260600,100,D,,0
34514000,3260600,100,D,,0
34514000,3260900,100,Q,@F,0
34515000,3260800,100,Q,@F,0
34515000,3260600,564,D,,0
34515000,3260800,290,Q,@F,0
34515000,3261100,600,D,,0
34516000,3261100,200,D,,0
34517000,3260700,200,D,,0
34517000,3260700,100,B,,0
34517000,3260700,100,Z,,0
34517000,3260700,100,J,@F,0
34517000,3260700,100,K,,0
34517000,3260600,100,J,,0
34517000,3260600,100,K,,0
34517000,3260600,100,K,@F,0
34517000,3260600,100,J,,0
34517000,3261000,100,Q,@F,0
34517000,3261100,300,D,,0
34517000,3261100,100,J,@F,0
34517000,3261100,100,J,@F,0
34517000,3261100,100,Q,@F,0
34517000,3261100,100,Q,@F,0
34517000,3261200,100,Q,@F,0
34517000,3261200,100,Q,@F,0
34517000,3261400,100,Z,@F,0
34518000,3261200,100,Q,@F,0
34518000,3261200,100,Q,@F,0
34518000,3261400,100,D,,0
34518000,3260800,171,D,,0
34519000,3261400,100,Z,,0
34519000,3261400,100,Z,,0
34519000,3261400,100,Q,,0
34519000,3261400,100,Z,,0
34519000,3261300,200,Q,@F,0
34519000,3261200,100,Z,,0
34519000,3261200,100,Q,,0
34519000,3260800,200,D,,0
34519000,3260800,100,B,,0
34519000,3261600,100,P,@F,0
34519000,3261600,100,P,@F,0
34519000,3261600,100,P,@F,0
34521000,3261600,100,B,@F,0
34521000,3261700,100,B,@F,0
34521000,3261600,100,Q,@F,0
34521000,3261700,100,Q,@F,0
34521000,3261200,200,D,,0
34521000,3261700,100,P,,0
34522000,3261800,200,D,,0
34522000,3261900,100,Q,@F,0
34522000,3261900,100,Q,@F,0
34522000,3261700,100,Z,,0
34522000,3261800,200,Z,@F,0
34522000,3261800,200,Z,@F,0
34522000,3261800,100,Z,@F,0
34522000,3262100,100,J,@F,0
34522000,3261800,100,Z,@F,0
34522000,3261800,100,Z,@F,0
34522000,3262400,100,Q,@F,0
34522000,3262400,100,Q,@F,0
34522000,3262400,100,Q,@F,0
34522000,3262500,100,Q,@F,0
34522000,3262600,100,Q,@F,0
34522000,3261900,100,P,,0
34522000,3261900,100,P,,0
34522000,3262000,100,P,@F,0
34522000,3262000,100,P,,0
34522000,3262000,300,P,@F,0
34522000,3261800,100,P,@F,0
34522000,3261800,1000,P,,0
34522000,3262000,125,P,,0
34522000,3262200,100,P,,0
34522000,3262400,100,P,,0
34522000,3262000,100,P,@F,0
34522000,3262000,100,P,@F,0
34523000,3261800,100,B,@F,0
34523000,3261900,100,Q,@F,0
34523000,3261800,100,Q,@F,0
34523000,3261800,100,Q,@F,0
34523000,3262400,100,B,@F,0
34523000,3262400,100,Q,@F,0
34523000,3262400,100,Z,@F,0
34523000,3262700,100,P,,0
34523000,3262500,100,Q,@F,0
34524000,3261800,300,D,,0
34524000,3262100,100,P,,0
34524000,3262100,100,P,@F,0
34524000,3262100,100,P,@F,0
34524000,3262100,100,P,@F,0
34524000,3262100,100,P,@F,0
34525000,3262300,100,D,,0
34525000,3262300,100,Q,@F,0
34525000,3262400,100,Q,@F,0
34525000,3262400,100,Q,@F,0
34525000,3262400,100,Q,@F,0
34525000,3262100,100,Z,,0
34526000,3261800,500,D,,0
34527000,3262400,100,K,@F,0
34527000,3262400,100,Z,,0
34527000,3262300,100,Q,@F,0
34527000,3262300,100,Q,,0
34527000,3262300,100,Q,@F,0
34527000,3262500,100,Q,@F,0
34527000,3262500,100,Z,,0
34527000,3262700,100,Q,@F,0
34527000,3262700,100,Q,@F,0
34527000,3262700,100,P,@F,0
34528000,3262200,500,D,,0
34528000,3262800,100,P,@F,0
34528000,3262800,100,P,@F,0
34529000,3262800,100,P,@F,0
34529000,3262900,100,Q,,0
34529000,3262900,100,Q,,0
34529000,3262900,200,P,,0
34529000,3263200,100,Q,@F,0
34529000,3263300,100,Q,@F,0
34529000,3263500,100,K,@F,0
34529000,3263500,100,K,@F,0
34529000,3263400,100,P,@F,0
34529000,3263200,300,D,,0
34529000,3263500,100,Z,,0
34530000,3263400,100,Q,,0
34530000,3263300,100,Q,,0
34530000,3263500,100,P,@F,0
34530000,3263200,500,Z,,0
34530000,3263200,500,Z,,0
34530000,3263200,400,Z,,0
34530000,3263200,156,Z,,0
34530000,3263200,400,Z,,0
34530000,3263200,400,P,,0
34530000,3263200,200,P,,0
34530000,3263200,200,P,,0
34530000,3263400,200,P,,0
34531000,3263400,100,Z,,0
34531000,3263700,100,Z,@F,0
34532000,3263600,100,Q,,0
34532000,3263600,100,Q,,0
34532000,3263200,100,Y,@F,0
34532000,3263200,100,Y,@F,0
34532000,3263600,200,D,,0
34532000,3263000,600,D,,0
34532000,3263900,100,D,,0
34532000,3263700,101,Q,@F,0
34532000,3263700,399,Q,@F,0
34532000,3263700,100,Q,@F,0
34533000,3262900,200,D,,0
34534000,3263100,300,D,,0
34534000,3263100,700,D,,0
34534000,3263100,100,K,@F,0
34534000,3263100,300,K,@F,0
34534000,3262800,100,X,@F,0
34534000,3263100,100,K,,0
34534000,3262900,100,Z,@F,0
34534000,3263100,300,D,,0
34535000,3263700,100,Z,,0
34536000,3263100,100,Q,@F,0
34537000,3263400,100,X,@F,0
34537000,3263500,100,P,,0
34537000,3263600,100,J,,0
34537000,3263600,100,J,,0
34537000,3263600,100,J,@F,0
34538000,3263700,100,Z,,0
34538000,3263500,100,Q,@F,0
34538000,3263600,100,P,,0
34538000,3263700,100,P,@F,0
34538000,3263800,200,D,,0
34539000,3263800,100,Z,,0
34539000,3263900,100,Z,,0
34539000,3263800,100,Q,@F,0
34539000,3263800,100,Q,@F,0
34539000,3263800,100,Q,@F,0
34539000,3263700,100,Q,@F,0
34539000,3263800,100,K,@F,0
34539000,3263800,100,K,@F,0
34539000,3263700,100,K,,0
34539000,3263300,100,P,,0
34539000,3263200,100,P,,0
34539000,3263200,100,P,,0
34539000,3263200,100,P,,0
34539000,3263200,100,P,,0
34539000,3263800,300,D,,0
34539000,3263800,100,K,@F,0
34540000,3263400,100,D,,0
34540000,3263800,100,Q,@F,0
34540000,3263900,100,P,@F,0
34542000,3263900,100,Q,@F,0
34542000,3263900,100,Q,@F,0
34542000,3263900,100,Q,@F,0
34542000,3263900,100,Q,@F,0
34542000,3263900,100,Q,,0
34542000,3264100,100,J,,0
34542000,3264200,300,D,,0
34543000,3264200,500,Z,,0
34543000,3264200,100,Q,,0
34543000,3264500,100,Q,@F,0
34543000,3264700,100,P,,0
34543000,3264800,100,K,,0
34543000,3263700,150,D,,0
34543000,3263700,200,D,,0
34543000,3264500,100,B,@F,0
34543000,3264400,100,X,@F,0
34543000,3264400,300,X,@F,0
34543000,3264400,100,X,@F,0
34543000,3264400,100,X,@F,0
34543000,3264700,100,Q,@F,0
34543000,3264700,100,Q,@F,0
34543000,3265000,100,Q,,0
34543000,3265000,100,Q,@F,0
34543000,3265200,3421,D,,0
34544000,3265000,200,D,,0
34544000,3264900,100,Q,@F,0
34544000,3265000,100,Q,@F,0
34544000,3265000,100,Q,@F,0
34544000,3265300,100,Z,@F,0
34544000,3265500,200,Q,@F,0
34544000,3265500,3763,Q,@F,0
34544000,3265400,200,Q,@F,0
34544000,3264900,500,D,,0
34544000,3265200,100,D,,0
34545000,3264900,100,Q,@F,0
34545000,3264900,100,Q,,0
34545000,3264400,100,K,@F,0
34546000,3264700,100,Q,@F,0
34546000,3264700,400,Q,,0
34546000,3264900,189,P,@F,0
34546000,3264900,384,P,@F,0
34546000,3264900,427,P,,0
34546000,3264900,100,D,,0
34546000,3265500,1350,D,,0
34546000,3264900,100,D,,0
34546000,3264800,100,D,,0
34546000,3264700,229,Q,@F,0
34546000,3264700,300,Q,,0
34546000,3264700,100,D,,0
34546000,3264700,100,Q,@F,0
34546000,3264700,100,Q,@F,0
34546000,3264700,100,Q,,0
34546000,3264700,200,Q,@F,0
34546000,3264700,100,Q,@F,0
34546000,3264700,100,Q,,0
34546000,3264800,100,D,,0
34546000,3264700,400,Q,@F,0
34546000,3264900,200,D,,0
34546000,3264600,100,Q,@F,0
34546000,3264700,500,Q,,0
34547000,3264700,100,Q,@F,0
34547000,3264500,100,Q,@F,0
34549000,3264700,500,D,,0
34549000,3265100,100,B,@F,0
34549000,3265000,100,D,,0
34549000,3265000,100,D,,0
34550000,3264900,500,D,,0
34551000,3264200,200,D,,0
34551000,3264200,100,D,,0
34551000,3264200,1500,D,,0
34551000,3264200,200,D,,0
34552000,3264200,200,D,,0
34552000,3264200,100,Q,@F,0
34552000,3264200,100,Q,@F,0
34552000,3264200,130,K,@F,0
34552000,3264200,130,K,,0
34553000,3264000,100,Q,@F,0
34553000,3264500,100,D,,0
34553000,3264500,100,D,,0
34553000,3264000,100,Z,@F,0
34553000,3263900,100,K,@F,0
34553000,3263800,100,Q,@F,0
34553000,3263900,100,P,@F,0
34553000,3263900,100,P,@F,0
34553000,3263900,800,P,@F,0
34554000,3263600,300,D,,0
34554000,3263600,300,D,,0
34555000,3264300,200,D,,0
34555000,3264300,378,D,,0
34555000,3263700,400,D,,0
34555000,3263600,100,P,@F,0
34556000,3263600,100,P,@F,0
34556000,3263600,200,P,@F,0
34556000,3263600,200,P,,0
34556000,3263600,400,P,,0
34556000,3263600,100,P,,0
34556000,3263400,200,P,@F,0
34556000,3263400,100,P,@F,0
34556000,3263300,100,K,@F,0
34556000,3263300,800,K,@F,0
34556000,3263300,100,K,@F,0
34556000,3263200,100,P,@F,0
34557000,3263200,100,Z,@F,0
34557000,3263200,100,P,@F,0
34557000,3263300,100,Q,@F,0
34557000,3263500,300,Q,@F,0
34557000,3263500,100,Q,@F,0
34557000,3263500,100,Q,@F,0
34557000,3263300,100,Z,,0
34557000,3263500,100,Z,@F,0
34557000,3264200,100,Q,@F,0
34557000,3264400,100,P,@F,0
34557000,3264200,100,D,,0
34558000,3263400,100,D,,0
34558000,3263400,100,D,,0
34558000,3264000,1150,D,,0
34559000,3264100,100,P,,0
34559000,3263900,100,P,,0
34559000,3263500,100,D,,0
34559000,3264400,200,D,,0
34560000,3264100,100,Q,@F,0
34560000,3264200,100,Q,@F,0
34560000,3264100,100,Q,@F,0
34560000,3264300,100,D,,0
34560000,3264000,100,D,,0
34560000,3264000,100,Q,@F,0
34560000,3264000,200,Q,@F,0
34560000,3264200,100,Q,@F,0
34560000,3264300,100,Q,@F,0
34560000,3264200,100,Z,,0
34560000,3264400,100,Q,@F,0
34560000,3264500,100,Q,@F,0
34560000,3264500,100,Q,@F,0
34560000,3264500,100,Q,@F,0
34560000,3264500,100,Z,@F,0
34560000,3264500,100,Q,@F,0
34560000,3264500,100,Q,@F,0
34560000,3264600,100,X,,0
34560000,3264800,100,Q,@F,0
34560000,3264200,100,P,@F,0
34560000,3264300,100,P,@F,0
34560000,3264300,100,P,@F,0
34560000,3264400,100,P,@F,0
34560000,3264500,100,P,@F,0
34560000,3264500,100,P,,0
34560000,3264900,100,P,,0
34560000,3264900,200,P,,0
34560000,3264800,100,P,,0
34560000,3264800,100,P,,0
34560000,3264900,100,P,,0
34561000,3264400,115,D,,0
34562000,3264600,300,D,,0
34562000,3264900,100,Q,@F,0
34562000,3264900,100,P,,0
34562000,3264900,184,P,,0
34562000,3264700,100,Q,,0
34562000,3264800,200,D,,0
34562000,3264800,100,D,,0
34562000,3264800,100,D,,0
34562000,3264700,100,Q,@F,0
34562000,3264800,100,Q,@F,0
34562000,3264800,100,J,@F,0
34562000,3264800,100,P,@F,0
34562000,3264800,100,P,@F,0
34562000,3264900,300,P,@F,0
34562000,3265000,100,P,@F,0
34563000,3265200,100,P,@F,0
34564000,3264600,150,D,,0
34564000,3264600,100,J,@F,0
34564000,3265200,100,Z,,0
34564000,3265200,100,Z,,0
34564000,3264900,100,Q,@F,0
34564000,3265200,100,P,,0
34564000,3265200,100,P,,0
34564000,3264500,100,Q,@F,0
34564000,3264500,100,Y,@F,0
34564000,3265200,100,Z,,0
34564000,3265200,100,Z,,0
34564000,3265200,100,Z,,0
34564000,3264500,100,Q,@F,0
34564000,3264700,100,Z,,0
34564000,3265400,100,P,,0
34565000,3264500,100,Q,,0
34565000,3264400,100,Z,,0
34565000,3264400,100,Q,,0
34565000,3264400,100,Q,,0
34565000,3264400,200,Q,@F,0
34565000,3264400,100,Q,@F,0
34566000,3264500,100,K,,0
34566000,3264400,100,Q,,0
34566000,3264500,100,P,@F,0
34566000,3264500,100,P,@F,0
34567000,3264300,100,Z,,0
34567000,3264200,100,Q,@F,0
34567000,3264200,100,Q,@F,0
34567000,3263600,100,Z,,0
34567000,3263500,100,Y,@F,0
34567000,3263500,100,P,,0
34568000,3264200,100,Q,,0
34568000,3264200,160,Q,@F,0
34568000,3263600,100,B,@F,0
34568000,3264500,230,D,,0
34568000,3264600,100,Z,,0
34568000,3264700,120,Q,@F,0
34568000,3264100,100,D,,0
34568000,3264800,100,Q,@F,0
34568000,3264600,100,P,,0
34568000,3264800,100,Q,@F,0
34568000,3264900,100,Q,@F,0
34568000,3264900,100,Y,@F,0
34568000,3264900,100,Z,@F,0
34568000,3264600,300,D,,0
34568000,3265000,100,Q,@F,0
34568000,3265000,100,Q,@F,0
34568000,3265000,100,Q,@F,0
34568000,3265000,100,J,@F,0
34568000,3264800,100,P,,0
34568000,3264800,200,P,,0
34568000,3264900,100,P,,0
34568000,3265400,110,Q,@F,0
34568000,3265400,100,Q,@F,0
34568000,3265500,200,Q,@F,0
34568000,3265500,837,Q,@F,0
34568000,3265600,100,Q,@F,0
34568000,3265600,100,Q,@F,0
34568000,3265700,100,Q,@F,0
34568000,3265500,500,K,@F,0
34568000,3265000,200,D,,0
34568000,3265700,100,Z,,0
34568000,3265700,100,Y,@F,0
34568000,3265000,100,P,@F,0
34568000,3265000,100,P,@F,0
34568000,3265000,100,P,@F,0
34568000,3265100,100,P,@F,0
34568000,3265600,100,P,@F,0
34568000,3265800,100,P,@F,0
34568000,3265800,100,P,@F,0
34568000,3265800,100,P,@F,0
34568000,3265700,100,P,@F,0
34568000,3265800,100,J,,0
34569000,3265700,100,P,@F,0
34569000,3265700,200,P,@F,0
34569000,3265700,200,P,@F,0
34569000,3265600,100,Z,,0
34569000,3265600,100,Z,,0
34569000,3265600,100,Z,,0
34569000,3265600,200,P,@F,0
34569000,3265600,800,P,,0
34569000,3265600,200,P,@F,0
34569000,3265600,229,P,@F,0
34569000,3265600,200,P,@F,0
34569000,3265600,200,P,@F,0
34569000,3265600,100,P,@F,0
34569000,3265600,100,P,@F,0
34569000,3265600,100,P,@F,0
34569000,3265800,469,Q,@F,0
34569000,3265800,100,Q,@F,0
34569000,3266000,100,P,,0
34569000,3265700,100,D,,0
34570000,3265600,100,P,@F,0
34570000,3265600,100,P,,0
34571000,3265600,100,J,@F,0
34571000,3265900,100,B,,0
34571000,3266100,100,Q,@F,0
34571000,3265800,100,J,@F,0
34571000,3265900,100,Z,@F,0
34571000,3266000,400,Z,@F,0
34571000,3266200,100,Q,@F,0
34571000,3266200,100,Z,@F,0
34571000,3266300,100,Q,@F,0
34571000,3266500,200,Q,@F,0
34571000,3266500,100,K,@F,0
34571000,3265800,100,P,@F,0
34571000,3266000,100,P,@F,0
34571000,3266100,100,P,@F,0
34571000,3266100,100,P,@F,0
34571000,3266200,100,P,@F,0
34571000,3266200,400,P,@F,0
34571000,3266200,400,Z,@F,0
34571000,3266300,100,Z,@F,0
34571000,3266200,200,D,,0
34571000,3266800,100,Q,@F,0
34571000,3266800,203,Q,@F,0
34571000,3266600,100,D,,0
34571000,3266600,100,D,,0
34571000,3266700,100,Q,,0
34571000,3266700,100,K,,0
34571000,3266500,100,P,@F,0
34571000,3266500,200,P,,0
34571000,3266600,100,P,@F,0
34571000,3266600,900,P,,0
34571000,3266600,100,P,@F,0
34571000,3266800,297,Q,@F,0
34571000,3266900,100,Z,@F,0
34571000,3266900,100,Z,@F,0
34571000,3267400,100,Q,@F,0
34571000,3267500,200,Q,@F,0
34571000,3267500,100,Q,@F,0
34571000,3267600,100,Q,@F,0
34571000,3267900,100,Q,@F,0
34571000,3267900,200,Q,@F,0
34571000,3268000,300,Q,@F,0
34571000,3268200,100,Q,@F,0
34571000,3267900,100,Q,@F,0
34571000,3268100,200,Q,@F,0
34571000,3268200,200,Q,@F,0
34571000,3268300,189,Q,@F,0
34571000,3266900,100,D,,0
34571000,3267000,400,D,,0
34571000,3267600,200,P,@F,0
34571000,3267600,300,P,@F,0
34571000,3267600,258,P,@F,0
34571000,3268000,100,P,@F,0
34572000,3267700,100,Z,@F,0
34572000,3267100,100,Z,,0
34572000,3267100,100,Z,,0
34572000,3267100,200,P,,0
34572000,3267000,200,D,,0
34572000,3267000,100,D,,0
34572000,3267000,100,Z,,0
34572000,3266800,200,D,,0
34572000,3266800,100,D,,0
34572000,3266800,300,D,,0
34572000,3267000,400,D,,0
34572000,3267000,100,Q,@F,0
34573000,3267700,100,B,@F,0
34573000,3266900,1000,D,,0
34573000,3267700,100,Q,,0
34573000,3267600,100,P,,0
34573000,3267700,100,Q,@F,0
34573000,3267700,100,K,,0
34573000,3267700,100,K,@F,0
34573000,3267700,100,K,@F,0
34573000,3267700,100,K,@F,0
34573000,3267700,100,K,@F,0
34573000,3267700,300,Q,@F,0
34573000,3267700,200,Q,@F,0
34573000,3268000,300,Q,@F,0
34573000,3268000,100,Q,,0
34573000,3268000,100,Z,,0
34573000,3267700,100,P,,0
34573000,3267700,300,P,,0
34573000,3268000,100,P,@F,0
34574000,3267500,600,Q,,0
34574000,3268300,100,Q,@F,0
34574000,3268400,100,P,@F,0
34574000,3268400,100,P,@F,0
34574000,3268000,100,Q,@F,0
34575000,3268600,200,Q,@F,0
34575000,3268000,100,D,,0
34575000,3268000,100,D,,0
34576000,3268400,100,P,,0
34577000,3268000,100,K,@F,0
34577000,3268000,100,K,@F,0
34577000,3268000,100,K,@F,0
34577000,3268000,100,K,@F,0
34577000,3268400,100,P,@F,0
34577000,3268500,100,P,,0
34577000,3268500,100,D,,0
34577000,3268500,100,D,,0
34577000,3268500,100,D,,0
34577000,3268000,100,K,@F,0
34577000,3268500,258,P,@F,0
34577000,3268500,200,P,@F,0
34578000,3268000,100,K,@F,0
34578000,3268000,100,K,@F,0
34578000,3268000,100,K,@F,0
34578000,3268000,100,K,@F,0
34578000,3268000,100,K,@F,0
34578000,3268000,300,K,,0
34579000,3267900,100,P,,0
34579000,3267400,100,J,,0
34579000,3267300,300,D,,0
34579000,3267900,100,J,,0
34579000,3267300,100,Z,@F,0
34579000,3267100,100,Q,@F,0
34579000,3266700,100,Y,@F,0
34579000,3266700,100,Y,@F,0
34579000,3266700,100,J,@F,0
34579000,3266700,100,J,@F,0
34580000,3267200,200,P,@F,0
34580000,3266400,100,Q,,0
34580000,3266500,100,Q,@F,0
34580000,3266500,100,P,@F,0
34580000,3266300,100,Z,@F,0
34580000,3266300,100,Z,@F,0
34580000,3268500,100,D,@F,0
34581000,3265800,121,Q,@F,0
34581000,3265800,200,Q,,0
34581000,3265800,200,Q,@F,0
34581000,3266000,100,Z,,0
34581000,3266100,100,Q,@F,0
34581000,3265800,200,Q,@F,0
34581000,3265800,129,Q,@F,0
34581000,3265900,100,Q,@F,0
34582000,3265600,100,P,,0
34582000,3265600,100,P,@F,0
34583000,3265500,100,Z,@F,0
34583000,3265500,100,Q,@F,0
34583000,3265000,100,Z,@F,0
34583000,3265500,200,P,@F,0
34583000,3265300,100,P,@F,0
34583000,3265000,100,Z,,0
34583000,3265000,100,Z,@F,0
34584000,3265000,200,D,,0
34584000,3265000,200,D,,0
34584000,3265000,514,D,,0
34584000,3265000,160,Q,,0
34584000,3265000,100,Z,,0
34584000,3265000,100,Z,,0
34584000,3265000,100,Q,,0
34584000,3265000,100,Z,,0
34584000,3265000,100,K,,0
34584000,3265000,400,D,,0
34584000,3265200,100,Q,@F,0
34584000,3265300,100,Q,@F,0
34584000,3265300,200,Q,@F,0
34584000,3265000,100,X,@F,0
34584000,3265300,100,D,,0
34584000,3265000,100,D,,0
34584000,3265000,100,D,,0
34584000,3265300,100,Q,,0
34584000,3265300,100,K,,0
34584000,3265300,100,Q,,0
34584000,3265300,100,J,,0
34584000,3265300,100,K,,0
34584000,3265300,100,P,,0
34585000,3265000,100,Z,@F,0
34585000,3265000,100,Z,@F,0
34585000,3265000,100,Z,@F,0
34585000,3265000,100,Q,,0
34585000,3265000,100,D,,0
34585000,3265100,400,D,,0
34586000,3265000,100,D,,0
34586000,3265000,100,D,,0
34586000,3265000,100,D,,0
34586000,3265000,100,D,,0
34587000,3265200,100,P,,0
34587000,3265000,100,D,,0
34587000,3265000,100,Q,@F,0
34587000,3265000,100,Q,@F,0
34587000,3265000,200,D,@F,0
34588000,3265300,100,Q,@F,0
34588000,3265400,100,Q,@F,0
34588000,3265400,100,Q,@F,0
34588000,3265500,100,Q,@F,0
34588000,3265400,100,P,,0
34588000,3265400,100,P,@F,0
34588000,3265200,250,D,,0
34589000,3265000,200,Q,,0
34589000,3265000,200,Q,,0
34589000,3265000,100,Z,,0
34589000,3265000,100,J,,0
34589000,3265500,100,X,@F,0
34589000,3265300,100,Q,@F,0
34589000,3265400,100,K,,0
34590000,3265500,100,Q,@F,0
34591000,3265400,100,P,@F,0
34591000,3265400,150,D,,0
34591000,3265500,100,Q,@F,0
34592000,3265000,100,D,,0
34592000,3265400,100,Q,@F,0
34593000,3265000,100,Q,@F,0
34593000,3265000,100,Q,@F,0
34593000,3265000,100,Q,@F,0
34593000,3265000,100,Q,@F,0
34593000,3265000,100,Q,@F,0
34593000,3264900,100,D,,0
34593000,3264800,100,Q,,0
34593000,3264900,100,D,,0
34593000,3264700,100,D,,0
34593000,3264900,100,D,,0
34593000,3264900,100,D,,0
34593000,3264900,186,D,,0
34593000,3264900,100,Q,,0
34593000,3264900,100,Q,,0
34593000,3264900,100,Q,,0
34593000,3264900,100,Q,,0
34593000,3264900,100,D,,0
34594000,3264900,100,D,,0
34594000,3264900,100,D,,0
34594000,3264900,100,Z,,0
34594000,3264900,100,Q,@F,0
34594000,3264600,100,D,,0
34594000,3264600,100,Q,@F,0
34594000,3265000,100,Q,@F,0
34594000,3265100,100,Q,@F,0
34594000,3264800,100,D,,0
